Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
Op die Berg Chardonnay 2014,South Africa,Durbanville,De Grendel,4.1,31,26.69,2014,-33.8402778,18.6494444,16.792933146158855,12.045844078063965,22.61779721577962,2.0687097311019897,34607.78125,11.154942512512207,7.2253421147664385,15.490467389424643,5.352939128875732,30177.001302083332,14.864681561787924,10.52044947942098,19.3344628016154,2.695483922958374,40027.171875
Mantele Sauvignon 2018,Italy,Südtirol - Alto Adige,Nals Margreid,3.9,31,16.47,2018,46.441472,11.282121,12.47677739461263,6.949846267700195,17.990993817647297,2.58476714293162,38359.419270833336,22.35099220275879,16.96215756734212,27.729721069335938,3.070680856704712,45276.795572916664,11.445706844329834,7.092623869578044,16.156279881795246,2.953763405481974,27679.695963541668
Pur Mineral Riesling 2017,Germany,Franken,Rudolf Fürst,3.8,31,14.0,2017,50.5011427,7.2341043,8.544637680053711,4.30879561106364,12.510767300923666,2.2449103593826294,32546.220052083332,17.8445618947347,13.513419469197592,21.897363026936848,3.202078898747762,38839.287760416664,10.66279379526774,7.324154059092204,14.045767307281494,1.8424372673034668,22157.404296875
Friulano 2019,Italy,Colli Orientali del Friuli,Livio Felluga,3.9,31,18.9,2019,46.0023998,13.4412468,13.651394844055176,9.250484069188436,18.21602217356364,4.323512633641561,32839.320963541664,23.504531224568684,18.242544809977215,28.68426450093587,2.843799432118734,43362.596354166664,15.622143427530924,12.013960520426432,19.735591252644856,4.965412298838298,26576.255859375
Château de la Chesnaie Sur Lie 2017,France,Muscadet-Sevre et Maine,Chéreau-Carré,3.8,31,8.24,2017,46.76978,-0.432688,10.006072044372559,6.121211687723796,13.795673688252768,2.84057346979777,30989.477213541668,19.29471270243327,14.725547790527344,23.68287722269694,0.7663082381089529,38335.626302083336,13.25920550028483,9.640100161234537,17.22638988494873,1.4712545077006023,27759.875
Maximin Herrenberg 1896 Riesling Alte Reben 2018,Germany,Mosel,Carl Loewen,4.1,31,22.23,2018,50.7810263,12.4780171,9.642846584320068,5.306875944137574,13.983919461568197,1.7834766705830891,29489.18359375,18.66899490356445,14.021751403808594,23.22008450826009,2.711254437764486,37810.438802083336,10.153766949971518,7.3106757799784345,13.291930039723715,2.6468460162480674,19039.9130859375
Weisser Burgunder Trocken 2018,Germany,Rheinhessen,Bischel,3.7,31,8.2,2018,49.9045181,8.2711082,10.870089530944824,6.181635856628418,15.685166041056315,1.9486021399497986,32215.950520833332,20.188914616902668,15.353768666585287,25.07788912455241,3.0874194304148355,39031.8828125,10.74624490737915,7.390793879826863,14.412908236185709,2.2307167847951255,22206.2646484375
Spiegel Sauvignon Blanc 2017,Austria,Südsteiermark,Weingut Erich & Walter Polz,3.2,31,11.59,2017,46.7742389,15.6670127,10.692986965179443,5.524223883946736,15.46621322631836,2.394659439722697,33404.949869791664,19.872888565063477,14.702342669169107,24.360729217529297,3.4030466079711914,40440.736979166664,11.01357396443685,7.167611201604207,15.099994659423828,2.577885309855143,24928.779947916668
Sauvignon Côtes de Gascogne 2019,France,Côtes de Gascogne,Domaine du Tariquet,3.7,32,5.9,2019,48.510283,-2.787756,9.933663527170816,6.9738874435424805,12.965697606404623,2.042903184890747,30582.91015625,17.201978365580242,14.11813481648763,20.15940793355306,1.479605793952942,39329.657552083336,12.59533723195394,9.730320930480957,15.752346356709799,1.858243743578593,26877.354166666668
Blauschiefer Riesling 2018,Germany,Mosel,Markus Molitor,3.8,32,9.6,2018,50.7810263,12.4780171,9.642846584320068,5.306875944137574,13.983919461568197,1.7834766705830891,29489.18359375,18.66899490356445,14.021751403808594,23.22008450826009,2.711254437764486,37810.438802083336,10.153766949971518,7.3106757799784345,13.291930039723715,2.6468460162480674,19039.9130859375
Heideboden Pinot Blanc 2018,Austria,Burgenland,Anita Nittnaus Hans,3.5,32,8.89,2018,47.5000001,16.4166666,11.153888384501139,7.011551698048909,15.365225156148275,1.5800358057022095,34892.228515625,21.435616811116535,16.830746332804363,26.032572428385418,2.367491086324056,42252.044270833336,10.61374044418335,7.57845139503479,14.220566113789877,2.744444410006205,23270.712890625
Summercourt Chardonnay 2019,South Africa,Stellenbosch,Delaire Graff,3.9,32,12.5,2019,-33.934444,18.869167,17.679622968037922,12.825216929117838,23.952044169108074,1.5060215542713802,33101.468098958336,12.31740697224935,7.907206058502197,17.490377108256023,2.8732616901397705,28255.05078125,16.432318369547527,10.980485916137695,22.804229736328125,1.0185662508010864,40138.272135416664
Oppenheimer Sackträger Riesling 2017,Germany,Rheinhessen,Weingut Bürgermeister Carl Koch,4.1,32,10.23,2017,49.9045181,8.2711082,9.215826988220215,4.4774423241615295,13.54278310139974,2.117992877960205,32547.483723958332,18.981999079386394,14.124359766642252,23.30335744222005,2.101577043533325,40376.052083333336,11.213261445363363,7.671420971552531,14.857926686604818,1.6687455972035725,21934.455729166668
Chablis 2018,France,Chablis,Domaine Servin,3.6,32,16.5,2018,47.8152073,3.8001657,11.592771212259928,6.955319404602051,16.194082895914715,2.0797849893569946,33067.077473958336,20.13041623433431,15.474351565043131,24.591358184814453,2.5740860303243003,38800.059895833336,11.750418027242025,8.362290700276693,15.424566904703775,2.5016129414240518,22891.359375
Quant Riesling 2019,Germany,Mosel,Carl Loewen,3.9,32,7.5,2019,50.7810263,12.4780171,10.383969068527222,5.48103388150533,15.231805165608725,1.7092831929524739,33187.085286458336,20.100217819213867,14.878543535868326,24.929672241210938,0.9308960636456808,41702.415364583336,10.942034562428793,6.930980285008748,15.56072966257731,1.0079928239186604,22843.422200520832
Op Sy Moer 2018,South Africa,Stellenbosch,Neil Ellis,3.1,32,27.06,2018,-33.934444,18.869167,18.55008538564046,13.323729515075684,25.585395177205402,0.3489964008331299,34884.748046875,11.817153930664062,7.136327743530273,17.1436030069987,1.8708603382110596,28644.14453125,15.883392016092936,10.516579310099283,21.98568344116211,0.9923297762870789,38180.127604166664
Chardonnay 2017,United States,California,Hacienda,3.5,32,7.95,2017,36.7014631,-118.755997,-0.11143523454666138,-4.921125253041585,5.352602243423462,2.3229031960169473,41969.438802083336,13.650548299153646,7.00539763768514,20.192798614501953,0.9141935805479685,47255.28515625,5.773834784825643,0.8172795375188192,12.11143716176351,1.0787813762823741,36476.544270833336
Weissburgunder Trocken 2018,Germany,Pfalz,Lucashof,3.6,32,10.93,2018,53.8156324,13.3702287,8.603902498881022,4.667211532592773,12.595884323120117,2.043691714604696,29281.971354166668,17.093416849772137,13.099612553914389,20.820940017700195,3.4780287742614746,35120.286458333336,10.350857416788736,7.967193444569905,12.828842004140219,2.396738290786743,18121.300455729168
Chardonnay 2019,Chile,Central Valley,Antares,3.0,32,5.34,2019,-36.0,-72.0,13.025256792704264,8.371462345123291,19.518792470296223,1.8640502293904622,30733.96875,7.053719838460286,3.277860244115194,12.185297648111979,2.6586380004882812,21996.675130208332,12.125384012858072,7.199401378631592,18.05203628540039,2.481648882230123,35833.748046875
Sauvignon Touraine 2018,France,Touraine,Raphael Midoir,3.8,32,7.95,2018,47.0911924,0.2368126,12.346673647562662,7.549311796824138,17.102465629577637,1.4365591208140056,33644.026692708336,20.95651372273763,15.706748962402344,26.265601476033527,1.3769533236821492,37771.0546875,12.699652989705404,8.935100555419922,16.80006472269694,1.4876344799995422,24403.134114583332
Viognier 2018,Spain,Castilla y León,Prieto Pariente,3.7,32,21.99,2018,41.55005,-5.1387401,13.64477284749349,7.265725771586101,20.1814063390096,0.805663118759791,38839.061848958336,23.083964029947918,15.882858276367188,30.088879267374676,0.5481362044811249,45719.630208333336,13.94650395711263,7.872248888015747,20.462876319885254,0.47254480794072146,32948.279296875
Rajnai Rizling 2017,Hungary,Villány,Heumann,4.1,32,11.95,2017,45.8697644,18.4555208,12.349027792612711,7.502928256988525,17.011422475179035,1.8354480663935344,33315.660807291664,22.09229850769043,17.12540054321289,26.57977294921875,2.3781721194585166,42796.162760416664,12.076899210611979,8.171906550725302,16.163913408915203,1.5878493785858154,26659.059895833332
Chardonnay 2018,Italy,Venezia Giulia,Alturis,3.7,32,8.27,2018,45.6528943,13.7804956,14.292845726013184,10.052104155222574,18.736082712809246,3.0041937033335366,37003.170572916664,24.442501703898113,19.660545349121094,29.185204823811848,2.672186334927877,45685.510416666664,14.00625737508138,10.890849431355795,17.75986448923747,7.588745673497518,25799.610026041668
Petit Chablis 2018,France,Petit Chablis,Gerard Tremblay,3.6,32,11.99,2018,47.81193,3.802408,11.60577138264974,6.968319098154704,16.207082748413086,2.0797849893569946,33067.077473958336,20.14341672261556,15.487352053324381,24.604358673095703,2.5740860303243003,38800.059895833336,11.763417720794678,8.375290393829346,15.437565803527832,2.5016129414240518,22891.359375
Soave 2018,Italy,Soave,Montecelli,3.5,32,5.79,2018,45.4202303,11.247722,15.023042360941568,10.412178993225098,19.654526392618816,2.1261648337046304,37027.048177083336,25.753445943196613,20.831175486246746,30.72033437093099,3.450143575668335,45650.993489583336,14.047507286071777,10.564204533894857,17.89886411031087,3.3782077630360923,27407.228515625
Mineral Chardonnay 2016,Germany,Pfalz,Friedrich Becker,4.0,32,40.28,2016,53.8156324,13.3702287,8.277437210083008,3.960901419321696,12.330579121907553,1.4794982274373372,34137.586588541664,17.917921384175617,13.173858324686686,22.203176498413086,1.8152329921722412,41436.838541666664,9.976432959238688,7.182998180389404,12.940203030904135,2.2197850147883096,20185.453776041668
Heideboden Weiss 2018,Austria,Burgenland,Hannes Reeh,3.6,32,9.72,2018,47.5000001,16.4166666,11.153888384501139,7.011551698048909,15.365225156148275,1.5800358057022095,34892.228515625,21.435616811116535,16.830746332804363,26.032572428385418,2.367491086324056,42252.044270833336,10.61374044418335,7.57845139503479,14.220566113789877,2.744444410006205,23270.712890625
Hipping Riesling 2016,Germany,Rheinhessen,Kühling-Gillot,3.8,32,43.77,2016,49.9045181,8.2711082,9.924146811167398,4.6046648422877,14.70939572652181,1.0644803047180176,35389.078776041664,20.65781021118164,15.182513872782389,25.639271418253582,1.3463081916173298,40075.595052083336,10.718695958455404,7.617460250854492,14.129414558410645,2.3034409284591675,20294.144205729168
Scharzhofberger Riesling Kabinett 2016,Germany,Mosel,Bischöfliche Weingüter Trier,3.8,32,11.18,2016,50.7810263,12.4780171,8.777327219645182,4.250942548116048,13.044293721516928,1.5034767389297485,35146.87890625,19.220745086669922,14.571014722188314,23.523182551066082,2.421433687210083,38676.298177083336,10.005481084187826,6.913182735443115,13.331282615661621,2.227347652117411,22145.09765625
Riesling Trocken 2018,Germany,Rheinhessen,Groebe,3.6,32,9.7,2018,49.9045181,8.2711082,10.870089530944824,6.181635856628418,15.685166041056315,1.9486021399497986,32215.950520833332,20.188914616902668,15.353768666585287,25.07788912455241,3.0874194304148355,39031.8828125,10.74624490737915,7.390793879826863,14.412908236185709,2.2307167847951255,22206.2646484375
Blauschiefer Trocken 2018,Germany,Mosel,Carl Loewen,4.0,32,9.69,2018,50.7810263,12.4780171,9.642846584320068,5.306875944137574,13.983919461568197,1.7834766705830891,29489.18359375,18.66899490356445,14.021751403808594,23.22008450826009,2.711254437764486,37810.438802083336,10.153766949971518,7.3106757799784345,13.291930039723715,2.6468460162480674,19039.9130859375
Damaszener Sauvignon Blanc 2019,Germany,Franken,Stahl,3.9,32,11.0,2019,50.5011427,7.2341043,10.795194625854492,6.283946057160695,15.381168842315674,2.061039408047994,33671.484375,19.80692990620931,14.935129165649414,24.434268951416016,1.5958065191904705,40272.794270833336,11.489056269327799,7.959931532541911,15.42869504292806,1.4338708917299907,23753.997395833332
Sauvignon Blanc 2019,New Zealand,Marlborough,Curious Kiwi,3.8,32,10.95,2019,-41.4744747,173.8330263,13.029088973999023,9.174718697865805,18.021618843078613,2.27767022450765,28442.056640625,7.874045689900716,4.054091374079387,12.742945035298666,3.457598606745402,22950.337239583332,11.92463207244873,7.576600710550944,17.447460810343426,3.3616488377253213,35442.954427083336
Rully 2016,France,Rully,Chanson,3.6,32,21.95,2016,49.2359777,2.7280667,10.011304378509521,5.351179122924805,14.349691073099772,1.4892831643422444,31611.888671875,19.344510396321613,14.26594607035319,24.124422073364258,1.0745519399642944,39202.59765625,11.785601298014322,8.677863915761312,15.002916971842447,1.8902867237726848,21630.080403645832
Scharzhofberger Riesling Spätlese 2016,Germany,Wiltingen,Egon Müller - Scharzhof,4.4,32,134.53,2016,49.6591723,6.590185,9.566987673441568,4.591139753659566,13.973470052083334,1.5139784415562947,33432.879557291664,19.39451726277669,14.04694652557373,24.14789581298828,1.3000000317891438,38592.670572916664,10.60433546702067,7.716623465220134,13.724651972452799,2.4258781472841897,18446.017252604168
Escherndorfer Lump Silvaner 2018,Germany,Franken,Horst Sauer,3.9,32,16.0,2018,50.5011427,7.2341043,10.290618419647217,5.912566264470418,14.509465217590332,1.9715413053830464,31468.548177083332,18.587881724039715,14.295379320780436,22.654448827107746,2.9321862856547036,36562.745442708336,10.79968547821045,7.953013976414998,13.900684674580893,2.0216129223505654,22525.251953125
Splattered Toad Sauvignon Blanc 2018,South Africa,Coastal Region,Cape Point Vineyards,3.3,32,9.95,2018,-29.0,24.0,18.868319511413574,11.42136319478353,27.14326349894206,0.5244086037079493,36664.451822916664,11.958212852478027,3.02510937054952,21.688997268676758,0.07189964192608987,34554.205729166664,20.80836804707845,11.155359586079916,29.680091857910156,0.4976343860228856,41187.609375
Oktav Weissburgunder 2018,Germany,Baden,Heger,3.7,32,10.67,2018,53.0023496,9.0820955,9.482292970021566,5.138349692026774,13.77886931101481,1.817813555399577,30098.161458333332,17.1410706837972,12.99406655629476,21.24080530802409,3.5750180085500083,33300.302734375,10.664391358693441,7.943044821421306,13.525033632914225,2.854982058207194,16811.226399739582
Sauvignon Blanc 2016,Romania,Dealu Mare,Serafim,3.5,32,8.9,2016,46.0417098,22.7959016,8.823101997375488,3.73172231266896,13.512600262959799,2.705232977867127,34151.9765625,19.869314193725586,14.148908615112305,24.809428532918293,2.5781721274058023,45094.4609375,10.504169464111328,6.963675816853841,14.54915968577067,2.8292832374572754,24635.290364583332
Wehlener Sonnenuhr Alte Reben Riesling 2015,Germany,Mosel,Dr. Loosen,4.0,32,11.65,2015,50.7810263,12.4780171,10.173131465911865,5.544760068257649,14.543989181518555,2.163799285888672,33468.411458333336,17.39940007527669,13.008792241414389,21.270655314127605,3.162903308868408,41692.5703125,11.657303015391031,8.831031958262125,14.94619369506836,1.9812544385592143,21506.8671875
Pioneer Block 1 Foundation Sauvignon Blanc 2019,New Zealand,Marlborough,Saint Clair,4.3,32,18.95,2019,-41.4744747,173.8330263,13.029088973999023,9.174718697865805,18.021618843078613,2.27767022450765,28442.056640625,7.874045689900716,4.054091374079387,12.742945035298666,3.457598606745402,22950.337239583332,11.92463207244873,7.576600710550944,17.447460810343426,3.3616488377253213,35442.954427083336
Gris 2007,Italy,Friuli Isonzo,Lis Neris,3.9,32,48.43,2007,41.4627807,12.904768,13.905136744181315,9.3373122215271,18.003082911173504,1.3605735103289287,39915.09765625,23.595155080159504,18.80075200398763,27.877222061157227,1.1052688360214233,46868.143229166664,17.398584365844727,13.516432762145996,21.45684560139974,2.63189963499705,32248.802083333332
Esper Grüner Veltliner 2016,Austria,Niederösterreich,Matthias Warnung,3.5,32,18.43,2016,48.2817813,15.7632457,9.33622694015503,4.266094858447711,14.179374059041342,1.863118330637614,33036.7890625,21.092334111531574,15.540055910746256,26.061309178670246,1.9612186352411907,42527.305989583336,10.461763858795166,6.912869135538737,14.263819376627604,2.040609280268351,23923.026692708332
Bordeaux Blanc 2017,France,Bordeaux,Château Mont-Pérat,3.5,32,18.3,2017,44.841225,-0.5800364,11.859426180521647,7.519430319468181,16.263068834940594,2.7047312259674072,34316.565104166664,21.001976013183594,15.68516476949056,26.171885172526043,0.7103942794104418,42212.934895833336,15.169612884521484,10.8144481976827,19.999986330668133,1.5713619987169902,29232.203776041668
Auf Der Mauer Riesling Trocken 2018,Germany,Pfalz,Dr. Von Bassermann-Jordan,3.9,32,19.44,2018,53.8156324,13.3702287,8.603902498881022,4.667211532592773,12.595884323120117,2.043691714604696,29281.971354166668,17.093416849772137,13.099612553914389,20.820940017700195,3.4780287742614746,35120.286458333336,10.350857416788736,7.967193444569905,12.828842004140219,2.396738290786743,18121.300455729168
Charta Blanc 2016,Germany,Rheingau,Spreitzer,4.1,32,18.81,2016,50.1339394,8.0701591,8.513741493225098,3.721702605485916,13.024856885274252,1.354587733745575,34547.823567708336,18.66368865966797,13.653655687967936,23.371379216512043,1.8591397205988567,38752.393229166664,9.34838072458903,6.5561825434366865,12.399928092956543,2.4745519955952964,18585.404947916668
Feldstück Chardonnay 2016,Austria,Niederösterreich,Matthias Warnung,3.8,32,19.4,2016,48.2817813,15.7632457,9.33622694015503,4.266094858447711,14.179374059041342,1.863118330637614,33036.7890625,21.092334111531574,15.540055910746256,26.061309178670246,1.9612186352411907,42527.305989583336,10.461763858795166,6.912869135538737,14.263819376627604,2.040609280268351,23923.026692708332
Chardonnay 2019,Italy,Südtirol - Alto Adige,St. Michael-Eppan,3.8,32,14.73,2019,46.441472,11.282121,12.114202181498209,7.795939207077026,16.6711368560791,3.2090680599212646,32620.104817708332,22.615522384643555,17.14952341715495,28.042194366455078,2.638315518697103,43999.62109375,13.630594571431478,9.820383707682291,17.799702644348145,3.613154093424479,28937.93359375
Riesling Villa Loosen 2018,Germany,Mosel,Dr. Loosen,3.9,32,6.95,2018,50.7810263,12.4780171,9.642846584320068,5.306875944137574,13.983919461568197,1.7834766705830891,29489.18359375,18.66899490356445,14.021751403808594,23.22008450826009,2.711254437764486,37810.438802083336,10.153766949971518,7.3106757799784345,13.291930039723715,2.6468460162480674,19039.9130859375
Biscondola 2018,Italy,Toscana,Poderi del Paradiso,3.9,32,13.3,2018,43.4586541,11.1389204,14.597834587097168,9.299073855082193,20.345221201578777,1.255770564079285,39481.677083333336,25.264576594034832,19.118481318155926,31.773141225179035,0.6455913980801901,47021.329427083336,14.886561075846354,10.680579026540121,19.987460136413574,3.142437160015106,30773.384114583332
Chardonnay delle Venezie 2019,Italy,delle Venezie,Corte Giara,3.8,32,6.4,2019,45.3485187,11.9571797,13.959400494893393,9.636971553166708,18.498585383097332,3.219928503036499,32604.473307291668,24.516276677449543,19.77514394124349,29.0690860748291,2.477598547935486,44455.684895833336,16.049633979797363,12.51991049448649,20.27301088968913,3.1112188498179116,27199.89453125
Alte Reben Grüner Veltliner 2018,Austria,Carnuntum,Markowitsch,3.9,32,12.9,2018,48.1141485,16.8657834,11.544337590535482,6.656806627909343,16.378061294555664,1.4427598317464192,33798.298828125,22.220147450764973,16.823383967081707,27.380409240722656,1.2502509752909343,43142.66015625,10.964310805002848,7.731896162033081,14.557612737019857,2.4657347997029624,22298.461263020832
Castel Ringberg Sauvignon 2018,Italy,Südtirol - Alto Adige,Elena Walch,3.8,32,19.3,2018,46.441472,11.282121,12.47677739461263,6.949846267700195,17.990993817647297,2.58476714293162,38359.419270833336,22.35099220275879,16.96215756734212,27.729721069335938,3.070680856704712,45276.795572916664,11.445706844329834,7.092623869578044,16.156279881795246,2.953763405481974,27679.695963541668
Sancerre 2018,France,Sancerre,Monmousseau,4.1,32,19.5,2018,47.3306906,2.8390454,10.67868423461914,6.082781632741292,15.344770431518555,2.177706162134806,32726.05859375,19.235559463500977,14.473139127095541,23.77450116475423,2.2621146043141684,37958.786458333336,10.964846134185791,7.4517777760823565,14.645254135131836,1.4608244101206462,22641.633463541668
Pinot Gris 2016,New Zealand,Marlborough,Nautilus,3.4,32,18.97,2016,-41.4744747,173.8330263,12.839519182840982,8.865486145019531,18.004482587178547,1.9624372720718384,31852.518880208332,6.980158011118571,3.281112790107727,11.567170778910318,2.649928331375122,25131.306640625,11.421648343404135,7.186560948689778,17.071508407592773,1.4892473022143047,38414.444010416664
Vieilles Vignes Chassagne-Montrachet 2017,France,Chassagne-Montrachet,David Moret-Nomine,4.3,32,52.9,2017,46.93636,4.72736,9.722342809041342,5.439279556274414,13.719565709431967,4.140251000722249,30239.694010416668,19.301947911580402,14.42849063873291,23.69216473897298,2.378028631210327,40969.108072916664,12.402988115946451,8.754996458689371,16.209028244018555,2.3997133572896323,25815.932942708332
Hermitage Blanc 2016,France,Hermitage,E. Guigal,4.0,32,52.01,2016,47.6406711,-2.7637153,11.45552126566569,8.602719942728678,14.45166269938151,1.2644086082776387,32627.011067708332,17.94264856974284,14.616071065266928,21.229654947916668,1.59053768714269,41600.14453125,13.712886492411295,11.20791753133138,16.314996401468914,1.3634767134984334,27361.93359375
A Le Grand 2017,France,Bourgogne Aligoté,David Moret-Nomine,3.8,32,13.5,2017,47.950902,5.754252,9.327624797821045,5.177222490310669,13.338225364685059,3.6987455685933432,30620.475260416668,18.911370595296223,14.51141611735026,23.00003496805827,2.8274910847345986,39588.598958333336,11.649715105692545,8.370232741038004,15.321827252705893,2.485197146733602,24326.908203125
Der kleine Bär Weiss 2019,Germany,Pfalz,Oliver Zeter,3.7,32,6.9,2019,53.8156324,13.3702287,8.892620941003164,4.312749147415161,13.52642297744751,1.1478852530320485,34172.715494791664,19.474341074625652,14.565383275349935,24.109989166259766,1.2932616472244263,43771.686197916664,10.823776880900065,7.550042708714803,14.42975664138794,0.7539785106976827,22964.796223958332
Riesling Kabinett 2017,Germany,Nahe,Gut Hermannsberg,3.9,32,13.52,2017,49.7874798,7.4869735,9.008373101552328,4.751697301864624,12.926733334859213,2.264086047808329,31803.626302083332,18.745447158813477,14.352880477905273,22.73255729675293,2.0815053383509317,40120.56640625,11.20345958073934,8.014385461807251,14.427002112070719,1.537491003672282,21827.069661458332
Grüner Veltliner 2019,Austria,Niederösterreich,Weingut Bründlmayer,3.8,32,14.52,2019,48.2817813,15.7632457,11.404049475987753,6.188856681187947,16.532010237375896,1.3431541522343953,34718.966796875,20.97071711222331,15.86790657043457,26.004859288533527,2.3764516115188603,41484.588541666664,11.585113366444906,7.544716835021973,16.058444341023762,2.0450538396835327,24637.1787109375
Wehlener Klosterberg Pinot Blanc 2017,Germany,Mosel,Markus Molitor,3.8,33,27.5,2017,50.7810263,12.4780171,8.612326542536417,4.570136050383249,12.515064716339111,1.85974915822347,32040.184244791668,18.171977361043293,13.865512212117514,22.217931111653645,2.7232617139816284,39171.529947916664,10.1038285891215,7.276587963104248,13.160064538319906,2.1732616424560547,21678.8134765625
Zeltinger Sonnenuhr Riesling Spätlese 2018,Germany,Mosel,Markus Molitor,4.1,33,21.45,2018,50.7810263,12.4780171,9.642846584320068,5.306875944137574,13.983919461568197,1.7834766705830891,29489.18359375,18.66899490356445,14.021751403808594,23.22008450826009,2.711254437764486,37810.438802083336,10.153766949971518,7.3106757799784345,13.291930039723715,2.6468460162480674,19039.9130859375
Curiós Xarel-lo 2019,Spain,Penedès,Albet i Noya,3.5,33,8.95,2019,41.3463825,1.6995213,13.476330757141113,9.333503564198812,18.288701057434082,2.891146977742513,36673.016927083336,23.377302169799805,18.828145345052082,28.37049166361491,2.2505018512407937,44675.6328125,16.280071258544922,12.911335309346518,20.79267978668213,4.734301010767619,29426.5703125
Ried Alte Setzen Erste Lage Grüner Veltliner 2018,Austria,Traisental,Markus Huber,3.8,33,13.15,2018,48.1123645,15.6103091,10.203339099884033,5.765775998433431,14.610560735066732,2.2402867476145425,32703.631510416668,20.576308568318684,15.483356793721518,25.629234949747723,2.640824278195699,41866.677083333336,9.816807270050049,6.8590194384257,13.20756737391154,2.702293952306112,21181.256184895832
Meursault-Blagny Premier Cru Château de Blagny 2017,France,Meursault 1er Cru 'Blagny',Louis Latour,4.1,33,53.51,2017,49.62167,5.19194,8.856062412261963,4.702677369117737,12.798770904541016,3.290358304977417,30656.369791666668,18.030256271362305,13.814684549967447,21.91251564025879,2.3097490866978965,37832.458333333336,11.25477663675944,7.973770618438721,14.7219607035319,1.975519637266795,22635.815755208332
Altos R Blanco 2017,Spain,Rioja,Altos de Rioja,3.3,33,7.11,2017,42.3285528,-2.4674917,8.363130410512289,3.6768925189971924,13.279884974161783,2.2012186447779336,38592.696614583336,18.777507781982422,12.716211636861166,25.051245371500652,0.9456272125244141,46389.118489583336,12.51040538152059,7.762089649836223,17.955817222595215,1.7307885885238647,30604.213541666668
Dom Riesling Feinherb 2016,Germany,Mosel,Bischöfliche Weingüter Trier,3.6,33,9.13,2016,50.7810263,12.4780171,8.777327219645182,4.250942548116048,13.044293721516928,1.5034767389297485,35146.87890625,19.220745086669922,14.571014722188314,23.523182551066082,2.421433687210083,38676.298177083336,10.005481084187826,6.913182735443115,13.331282615661621,2.227347652117411,22145.09765625
Recit Roero Arneis 2019,Italy,Roero,Monchiero Carbone,3.7,33,8.65,2019,44.7806865,7.9311892,11.336119016011557,6.9561930894851685,16.159132321675617,5.254551887512207,30061.104817708332,22.076453526814777,17.295082092285156,27.035350799560547,3.5377776622772217,43245.430989583336,13.794898986816406,10.233917395273844,17.942089716593426,4.094014445940654,25230.2421875
Ribolla Gialla 2018,Italy,Friuli-Venezia Giulia,Luisa,3.6,33,17.09,2018,46.151042,13.055904,12.926922480265299,7.9729892412821455,17.987934430440266,3.923261602719625,35079.070963541664,22.468648274739582,17.426178614298504,27.265048344930012,5.100716749827067,43624.28125,11.997366587320963,8.122917413711548,16.475658734639484,5.676344235738118,24273.1640625
Luberon La Ciboise Blanc 2018,France,Luberon,M. Chapoutier,3.6,33,7.66,2018,43.8559446,5.5895866,13.032237688700357,7.182259718577067,19.195987065633137,3.0712904135386148,37968.76171875,23.77834129333496,17.475807825724285,30.191740036010742,0.6292831202348074,46983.4296875,13.154101848602295,8.034786383310953,19.34510866800944,0.7153404814501604,32209.48828125
Grauburgunder S 2018,Germany,Nahe,Dönnhoff,4.0,33,20.5,2018,49.7874798,7.4869735,10.635749499003092,5.916593233744304,15.460213661193848,1.4098566075166066,32493.59765625,19.397153854370117,14.61906655629476,24.06757990519206,2.419749140739441,38479.626302083336,10.556673208872477,7.154442707697551,14.20376205444336,1.9220789670944214,22994.1162109375
Pinot Grigio 2019,Italy,delle Venezie,Casa Lunardi,3.7,33,5.45,2019,45.3485187,11.9571797,13.959400494893393,9.636971553166708,18.498585383097332,3.219928503036499,32604.473307291668,24.516276677449543,19.77514394124349,29.0690860748291,2.477598547935486,44455.684895833336,16.049633979797363,12.51991049448649,20.27301088968913,3.1112188498179116,27199.89453125
Riesling 2016,Germany,Johannisberg,Prinz von Hessen,4.0,33,27.5,2016,50.0031207,7.9811854,9.743043104807535,4.695817192395528,14.360816955566406,1.1138351758321126,35023.272135416664,19.986827850341797,14.767501513163248,24.779043197631836,1.3632616996765137,39301.408854166664,10.519107182820639,7.582913875579834,13.670315106709799,2.2799998919169107,19559.507486979168
Nierstein Riesling 2018,Germany,Rheinhessen,Kühling-Gillot,4.1,33,27.26,2018,49.9045181,8.2711082,10.870089530944824,6.181635856628418,15.685166041056315,1.9486021399497986,32215.950520833332,20.188914616902668,15.353768666585287,25.07788912455241,3.0874194304148355,39031.8828125,10.74624490737915,7.390793879826863,14.412908236185709,2.2307167847951255,22206.2646484375
Domaine San de Guilhem Colombard - Sauvignon Blanc Gascogne Blanc Sec 2016,France,Gascogne,Lionel Osmin & Cie,3.5,33,5.31,2016,43.6666667,0.3333333,13.099714914957682,8.507512092590332,17.7612403233846,1.7991039752960205,33136.029296875,22.36515935262044,17.014233589172363,27.827781041463215,1.8573118050893147,42461.84765625,14.644536336263021,10.503623008728027,19.213982899983723,1.6509319146474202,29874.675130208332
